TIME,Power_final
05:18:02,11.240303
05:18:04,11.190229
05:18:07,11.190229
05:18:09,11.190229
05:18:12,11.190229
05:18:15,11.190229
05:18:17,11.190207
05:18:20,11.240257
05:18:22,11.190184
05:18:25,11.190184
05:18:28,11.190184
05:18:30,11.190161
05:18:33,11.2402115
05:18:35,11.190137
05:18:38,11.190161
05:18:41,11.190137
05:18:43,11.190137
05:18:46,11.190137
05:18:48,11.190113
05:18:51,11.190113
05:18:54,11.190113
05:18:56,11.190113
05:18:59,11.19009
05:19:01,11.240119
05:19:04,11.190044
05:19:07,11.1900215
05:19:09,11.1900215
05:19:12,11.189999
05:19:14,11.240026
05:19:17,11.189953
05:19:20,11.189953
05:19:22,11.189953
05:19:25,11.189953
05:19:27,11.189953
05:19:30,11.189953
05:19:33,11.189953
05:19:35,11.189928
05:19:38,11.189928
05:19:40,11.189928
05:19:43,11.189928
05:19:46,11.189928
05:19:48,11.189906
05:19:51,11.189906
05:19:53,11.189883
05:19:56,11.189883
05:19:58,11.189859
05:20:01,10.858648
05:20:04,10.858648
05:20:06,10.858648
05:20:09,10.858648
05:20:11,10.908699
05:20:14,10.858625
05:20:17,10.858625
05:20:19,10.908677
05:20:22,10.858625
05:20:25,10.858603
05:20:27,10.858603
05:20:30,10.858603
05:20:32,10.908654
05:20:35,10.908654
05:20:38,10.85858
05:20:40,10.85858
05:20:43,10.85858
05:20:45,10.85858
05:20:48,10.9086075
05:20:50,10.9086075
05:20:53,10.858534
05:20:56,10.858534
05:20:58,10.858534
05:21:01,10.858534
05:21:03,10.858534
05:21:06,10.858511
05:21:09,10.858511
05:21:11,10.858511
05:21:14,10.858511
05:21:16,10.858487
05:21:19,10.858511
05:21:22,10.858487
05:21:24,10.908538
05:21:27,10.908538
05:21:29,10.858464
05:21:32,10.908538
05:21:35,10.908538
05:21:37,10.858464
05:21:40,10.858464
05:21:42,10.85844
05:21:45,10.85844
05:21:48,10.8584175
05:21:50,10.8584175
05:21:53,10.8584175
05:21:55,10.908446
05:21:58,10.908446
05:22:01,10.858372
05:22:03,10.858372
05:22:06,10.858348
05:22:08,10.908401
05:22:11,10.858328
05:22:14,10.908377
05:22:16,10.908377
05:22:19,10.858302
05:22:21,10.908354
05:22:24,10.858302
05:22:27,10.858302
05:22:29,10.858279
05:22:32,10.908354
05:22:34,10.908331
05:22:37,10.858279
05:22:40,10.858279
05:22:42,10.908331
05:22:45,10.858257
05:22:47,10.858257
05:22:50,10.858257
05:22:53,10.908308
05:22:55,10.908308
05:22:58,10.908284
05:23:00,10.858211
05:23:03,10.908261
05:23:05,10.908261
05:23:08,10.858188
05:23:11,10.908239
05:23:13,10.858164
05:23:16,10.9082155
05:23:18,10.9082155
05:23:21,10.908193
05:23:24,10.858141
05:23:26,10.858118
05:23:29,10.858118
05:23:31,10.858118
05:23:34,10.908146
05:23:37,10.858072
05:23:39,10.908146
05:23:42,10.908123
05:23:44,10.908123
05:23:47,10.908123
05:23:50,10.858049
05:23:52,10.9081
05:23:55,10.9081
05:23:57,10.9081
05:24:00,10.9081
05:24:03,10.908076
05:24:05,10.908076
05:24:08,10.908076
05:24:10,10.908076
05:24:13,10.908054
05:24:16,10.908054
05:24:18,10.908054
05:24:21,10.908054
05:24:23,10.908054
05:24:26,10.908054
05:24:28,10.908031
05:24:31,10.908031
05:24:34,10.9080305
05:24:36,10.9080305
05:24:39,10.908031
05:24:41,10.908009
05:24:44,10.908009
05:24:47,10.908009
05:24:49,10.907985
05:24:52,10.907985
05:24:54,10.907985
05:24:57,10.907985
05:25:00,10.907962
05:25:02,10.907962
05:25:05,10.907939
05:25:07,10.907939
05:25:10,10.907939
05:25:13,10.907939
05:25:15,10.907939
05:25:18,10.907939
05:25:20,10.907939
05:25:23,10.907916
05:25:26,10.907916
05:25:28,10.907893
05:25:31,10.907869
05:25:33,10.907869
05:25:36,10.907869
05:25:39,10.907869
05:25:41,10.907869
05:25:44,10.907869
05:25:46,10.907869
05:25:49,10.907846
05:25:52,10.907846
05:25:54,10.907846
05:25:57,10.907824
05:25:59,10.907824
05:26:02,10.907824
05:26:04,10.907824
05:26:07,10.907824
05:26:10,10.907801
05:26:12,10.907801
05:26:15,10.907801
05:26:17,10.907801
05:26:20,10.907801
05:26:23,10.907801
05:26:25,10.907801
05:26:28,10.907778
05:26:30,10.907778
05:26:33,10.907778
05:26:36,10.907778
05:26:38,10.907755
05:26:41,10.907755
05:26:43,10.907755
05:26:46,10.907732
05:26:49,10.957783
05:26:51,10.907708
05:26:54,10.907708
05:26:56,10.907708
05:26:59,10.907708
05:27:02,10.907708
05:27:04,10.95776
05:27:07,10.907685
05:27:09,10.907685
05:27:12,10.907661
05:27:15,10.907661
05:27:17,10.907661
05:27:20,10.907661
05:27:22,10.907661
05:27:25,10.907661
05:27:28,10.907661
05:27:30,10.907661
05:27:33,10.907661
05:27:35,10.907661
05:27:38,10.907639
05:27:41,10.907661
05:27:43,10.907639
05:27:46,10.907639
05:27:48,10.907618
05:27:51,10.907618
05:27:54,10.907618
05:27:56,10.957667
05:27:59,10.907618
05:28:01,10.957667
05:28:04,10.907593
05:28:07,10.907593
05:28:09,10.907593
05:28:12,10.9576435
05:28:14,10.907593
05:28:17,10.90757
05:28:20,10.957623
05:28:22,10.90757
05:28:25,10.90757
05:28:27,10.907547
05:28:30,10.957598
05:28:32,10.907524
05:28:35,10.907524
05:28:38,10.907524
05:28:40,10.907524
05:28:43,10.907501
05:28:45,10.907501
05:28:48,10.907501
05:28:51,10.957552
05:28:53,10.957529
05:28:56,10.907454
05:28:58,10.957529
05:29:01,10.957506
05:29:04,10.957506
05:29:06,10.957482
05:29:09,10.907433
05:29:11,10.95746
05:29:14,10.907387
05:29:17,10.95746
05:29:19,10.95746
05:29:22,10.95746
05:29:24,10.95746
05:29:27,10.957482
05:29:30,10.95746
05:29:32,10.957482
05:29:35,10.907408
05:29:37,10.95746
05:29:40,10.95746
05:29:43,10.95746
05:29:45,10.957436
05:29:48,10.957436
05:29:50,10.957436
05:29:53,10.957436
05:29:56,10.907362
05:29:58,10.907362
05:30:01,10.957413
05:30:03,10.90734
05:30:06,10.957414
05:30:08,10.95739
05:30:11,10.957413
05:30:14,10.90734
05:30:16,10.957413
05:30:19,10.90734
05:30:21,10.957413
05:30:24,10.957413
05:30:27,10.957413
05:30:29,10.907362
05:30:32,10.957413
05:30:34,10.907362
05:30:37,10.907362
05:30:40,10.957436
05:30:42,10.907387
05:30:45,10.95746
05:30:47,10.95746
05:30:50,10.95746
05:30:53,10.95746
05:30:55,10.907408
05:30:58,10.907408
05:31:00,10.907433
05:31:03,10.907433
05:31:06,10.957506
05:31:08,10.907454
05:31:11,10.907454
05:31:13,10.957506
05:31:16,10.907454
05:31:19,10.907454
05:31:21,10.957529
05:31:24,10.957529
05:31:26,10.957529
05:31:29,10.957552
05:31:32,10.957552
05:31:34,10.907477
05:31:37,10.907501
05:31:39,10.957552
05:31:42,10.957552
05:31:44,10.957552
05:31:47,10.957575
05:31:50,10.957575
05:31:52,10.957598
05:31:55,10.907547
05:31:57,10.957623
05:32:00,10.90757
05:32:03,10.907593
05:32:05,10.907593
05:32:08,10.957667
05:32:10,10.907618
05:32:13,10.907618
05:32:16,10.907639
05:32:18,10.957713
05:32:21,10.907661
05:32:23,10.907685
05:32:26,10.957783
05:32:29,10.907755
05:32:31,10.907755
05:32:34,10.907778
05:32:36,10.907778
05:32:39,10.907801
05:32:42,10.907801
05:32:44,10.957874
05:32:47,10.907824
05:32:49,10.907846
05:32:52,10.907869
05:32:55,10.907892
05:32:57,10.907916
05:33:00,10.907939
05:33:02,10.907939
05:33:05,10.907939
05:33:07,10.907962
05:33:10,10.907985
05:33:13,10.907985
05:33:15,10.908009
05:33:18,10.908031
05:33:20,10.958105
05:33:23,10.908054
05:33:26,10.908076
05:33:28,10.9081
05:33:31,10.9081
05:33:33,10.908123
05:33:36,10.908146
05:33:39,10.908169
05:33:41,10.908193
05:33:44,10.9082155
05:33:46,10.9082155
05:33:49,10.908238
05:33:52,10.908261
05:33:54,10.908261
05:33:57,10.908308
05:33:59,10.908331
05:34:02,10.908331
05:34:05,10.908331
05:34:07,10.908354
05:34:10,10.908377
05:34:12,10.908401
05:34:15,10.908422
05:34:18,10.908446
05:34:20,10.908468
05:34:23,10.908468
05:34:25,10.908492
05:34:28,10.908516
05:34:31,10.908538
05:34:33,10.908562
05:34:36,10.908562
05:34:38,10.908585
05:34:41,10.908585
05:34:43,10.9086075
05:34:46,10.9086075
05:34:49,10.908629
05:34:51,10.908654
05:34:54,10.908677
05:34:56,10.908677
05:34:59,10.908699
05:35:02,10.858648
05:35:04,10.908723
05:35:07,10.908747
05:35:09,10.908747
05:35:12,10.858695
05:35:15,10.9087925
05:35:17,10.858741
05:35:20,10.908815
05:35:22,10.858763
05:35:25,10.908838
05:35:28,10.858788
05:35:30,10.85881
05:35:33,10.85881
05:35:35,10.858856
05:35:38,10.90893
05:35:41,10.908953
05:35:43,10.9089775
05:35:46,10.858926
05:35:48,10.858926
05:35:51,10.909
05:35:54,10.858948
05:35:56,10.909023
05:35:59,10.909023
05:36:01,10.858971
05:36:04,10.858971
05:36:07,10.858971
05:36:09,10.858971
05:36:12,10.858971
05:36:14,10.858994
05:36:17,10.859016
05:36:19,10.859016
05:36:22,10.85904
05:36:25,10.859064
05:36:27,10.85904
05:36:30,10.85904
05:36:32,10.85904
05:36:35,10.909092
05:36:38,10.859016
05:36:40,10.859016
05:36:43,10.859016
05:36:45,10.859016
05:36:48,10.859016
05:36:51,10.85904
05:36:53,10.85904
05:36:56,10.85904
05:36:58,10.85904
05:37:01,10.859041
05:37:04,10.859064
05:37:06,10.859064
05:37:09,10.859064
05:37:11,10.859064
05:37:14,10.859086
05:37:17,10.859086
05:37:19,10.859064
05:37:22,10.859086
05:37:24,10.859064
05:37:27,10.859064
05:37:30,10.859086
05:37:32,10.859064
05:37:35,10.859064
05:37:37,10.859064
05:37:40,10.859064
05:37:43,10.859064
05:37:45,10.859064
05:37:48,10.859064
05:37:50,10.85904
05:37:53,10.85904
05:37:56,10.85904
05:37:58,10.85904
05:38:01,10.85904
05:38:03,10.85904
05:38:06,10.85904
05:38:09,10.859016
05:38:11,10.859016
05:38:14,10.859016
05:38:16,10.859016
05:38:19,10.859016
05:38:22,10.858994
05:38:24,10.859016
05:38:27,10.859016
05:38:29,10.859016
05:38:32,10.858994
05:38:35,10.858971
05:38:37,10.858971
05:38:40,10.858971
05:38:42,10.858971
05:38:45,10.858948
05:38:48,10.858948
05:38:50,10.858926
05:38:53,10.858926
05:38:55,10.858926
05:38:58,10.858926
05:39:00,10.858926
05:39:03,10.858902
05:39:06,10.858902
05:39:08,10.858902
05:39:11,10.85888
05:39:13,10.858856
05:39:16,10.858856
05:39:19,10.858833
05:39:21,10.858833
05:39:24,10.858833
05:39:26,10.85881
05:39:29,10.858833
05:39:32,10.85881
05:39:34,10.85881
05:39:37,10.85881
05:39:39,10.858788
05:39:42,10.858788
05:39:45,10.858788
05:39:47,10.808712
05:39:50,10.808712
05:39:52,10.858741
05:39:55,10.858763
05:39:58,10.858763
05:40:00,10.858741
05:40:03,10.858741
05:40:05,10.858741
05:40:08,10.858741
05:40:11,10.858717
05:40:13,10.858717
05:40:16,10.858695
05:40:18,10.858695
05:40:21,10.858695
05:40:23,10.858695
05:40:26,10.858695
05:40:29,10.858695
05:40:31,10.858671
05:40:34,10.858671
05:40:36,10.858671
05:40:39,10.858671
05:40:42,10.858671
05:40:44,10.858648
05:40:47,10.858625
05:40:49,10.858625
05:40:52,10.858625
05:40:55,10.858603
05:40:57,10.858603
05:41:00,10.858603
05:41:02,10.908654
05:41:05,10.85858
05:41:08,10.85858
05:41:10,10.858557
05:41:13,10.858557
05:41:15,10.858534
05:41:18,10.858534
05:41:21,10.858534
05:41:23,10.858511
05:41:26,10.858511
05:41:28,10.908562
05:41:31,10.858487
05:41:34,10.908538
05:41:36,10.858464
05:41:39,10.858464
05:41:41,10.858464
05:41:44,10.858464
05:41:47,10.85844
05:41:49,10.85844
05:41:52,10.8584175
05:41:54,10.858395
05:41:57,10.858395
05:42:00,10.858395
05:42:02,10.858395
05:42:05,10.858395
05:42:07,10.908446
05:42:10,10.858372
05:42:12,10.858372
05:42:15,10.858372
05:42:18,10.858372
05:42:20,10.858348
05:42:23,10.858328
05:42:25,10.858302
05:42:28,10.858302
05:42:31,10.858302
05:42:33,10.908354
05:42:36,10.85828
05:42:38,10.858279
05:42:41,10.858257
05:42:44,10.858257
05:42:46,10.908308
05:42:49,10.858257
05:42:51,10.858233
05:42:54,10.858233
05:42:57,10.858233
05:42:59,10.858233
05:43:02,10.858211
05:43:05,10.858188
05:43:07,10.908238
05:43:10,10.908238
05:43:12,10.9082155
05:43:15,10.858165
05:43:17,10.858141
05:43:20,10.858141
05:43:23,10.858141
05:43:25,10.908193
05:43:28,10.908193
05:43:30,10.858118
05:43:33,10.908169
05:43:36,10.858118
05:43:38,10.908169
05:43:41,10.858095
05:43:43,10.858095
05:43:46,10.908146
05:43:49,10.858095
05:43:51,10.858072
05:43:54,10.908146
05:43:56,10.858072
05:43:59,10.858072
05:44:02,10.908123
05:44:04,10.908123
05:44:07,10.908123
05:44:09,10.858049
05:44:12,10.9081
05:44:15,10.9081
05:44:17,10.8580265
05:44:20,10.8580265
05:44:22,10.8580265
05:44:25,10.8580265
05:44:28,10.908054
05:44:30,10.857981
05:44:33,10.908054
05:44:35,10.908031
05:44:38,10.908031
05:44:40,10.908009
05:44:43,10.908009
05:44:46,10.907985
05:44:48,10.857934
05:44:51,10.857934
05:44:53,10.907985
05:44:56,10.907985
05:44:59,10.907985
05:45:01,10.907985
05:45:04,10.907985
05:45:06,10.907962
05:45:09,10.907962
05:45:12,10.907962
05:45:14,10.857887
05:45:17,10.907939
05:45:19,10.907939
05:45:22,10.907939
05:45:25,10.857863
05:45:27,10.907916
05:45:30,10.907916
05:45:32,10.907916
05:45:35,10.907916
05:45:38,10.907893
05:45:40,10.907893
05:45:43,10.907893
05:45:45,10.907893
05:45:48,10.907893
05:45:51,10.907893
05:45:53,10.907893
05:45:56,10.907893
05:45:58,10.907869
05:46:01,10.907869
05:46:04,10.907869
05:46:06,10.907846
05:46:09,10.907824
05:46:11,10.907824
05:46:14,10.907824
05:46:17,10.907801
05:46:19,10.907801
05:46:22,10.907801
05:46:24,10.907801
05:46:27,10.907801
05:46:29,10.907778
05:46:32,10.907778
05:46:35,10.907778
05:46:37,10.907778
05:46:40,10.907778
05:46:42,10.907778
05:46:45,10.907755
05:46:48,10.907755
05:46:50,10.857703
05:46:53,10.907755
05:46:55,10.907755
05:46:58,10.907755
05:47:01,10.907755
05:47:03,10.907755
05:47:06,10.907732
05:47:08,10.907732
05:47:11,10.907708
05:47:14,10.907708
05:47:16,10.907708
05:47:19,10.907708
05:47:21,10.907685
05:47:24,10.907685
05:47:27,10.907685
05:47:29,10.907661
05:47:32,10.907661
05:47:34,10.907661
05:47:37,10.907661
05:47:40,10.907639
05:47:42,10.907639
05:47:45,10.907639
05:47:47,10.907618
05:47:50,10.907618
05:47:53,10.907618
05:47:55,10.907618
05:47:58,10.907593
05:48:00,10.90757
05:48:03,10.90757
05:48:06,10.907547
05:48:08,10.907547
05:48:11,10.907547
05:48:13,10.907547
05:48:16,10.907547
05:48:19,10.907547
05:48:21,10.907547
05:48:24,10.907547
05:48:26,10.907547
05:48:29,10.907547
05:48:31,10.907547
05:48:34,10.907547
05:48:37,10.907547
05:48:39,10.907547
05:48:42,10.907547
05:48:44,10.957598
05:48:47,10.957575
05:48:50,10.957575
05:48:52,10.907547
05:48:55,10.907524
05:48:57,10.907524
05:49:00,10.957575
05:49:03,10.907524
05:49:05,10.907501
05:49:08,10.907501
05:49:11,10.907501
05:49:13,10.957552
05:49:16,10.907477
05:49:18,10.907477
05:49:21,10.957529
05:49:23,10.907454
05:49:26,10.907454
05:49:29,10.9074545
05:49:31,10.9074545
05:49:34,10.907454
05:49:36,10.907433
05:49:39,10.957506
05:49:42,10.957506
05:49:44,10.907433
05:49:47,10.907433
05:49:49,10.907433
05:49:52,10.907433
05:49:55,10.957506
05:49:57,10.907433
05:50:00,10.957506
05:50:02,10.957506
05:50:05,10.907433
05:50:08,10.907433
05:50:10,10.907454
05:50:13,10.907433
05:50:15,10.957506
05:50:18,10.907433
05:50:21,10.907433
05:50:23,10.907433
05:50:26,10.907433
05:50:28,10.907433
05:50:31,10.907433
05:50:34,10.957506
05:50:36,10.907433
05:50:39,10.957506
05:50:41,10.907433
05:50:44,10.907454
05:50:47,10.907454
05:50:49,10.907454
05:50:52,10.957529
05:50:54,10.9074545
05:50:57,10.957529
05:51:00,10.907477
05:51:02,10.957552
05:51:05,10.907477
05:51:07,10.957552
05:51:10,10.957552
05:51:13,10.957552
05:51:15,10.907501
05:51:18,10.907501
05:51:20,10.907524
05:51:23,10.907524
05:51:26,10.907547
05:51:28,10.957598
05:51:31,10.907547
05:51:33,10.957623
05:51:36,10.9576435
05:51:39,10.907593
05:51:41,10.907593
05:51:44,10.907618
05:51:46,10.95769
05:51:49,10.907639
05:51:52,10.907661
05:51:54,10.907661
05:51:57,10.907685
05:51:59,10.907708
05:52:02,10.907708
05:52:04,10.907732
05:52:07,10.907755
05:52:10,10.907755
05:52:12,10.907778
05:52:15,10.957851
05:52:17,10.907801
05:52:20,10.907824
05:52:23,10.907824
05:52:25,10.957898
05:52:28,10.95792
05:52:30,10.907869
05:52:33,10.907893
05:52:36,10.907893
05:52:38,10.8578415
05:52:41,10.907916
05:52:43,10.907916
05:52:46,10.907939
05:52:49,10.907939
05:52:51,10.907985
05:52:54,10.908009
05:52:56,10.908031
05:52:59,10.908031
05:53:02,10.908054
05:53:04,10.908076
05:53:07,10.9081
05:53:09,10.908123
05:53:12,10.908146
05:53:15,10.908146
05:53:17,10.908169
05:53:20,10.908193
05:53:22,10.9082155
05:53:25,10.9082155
05:53:27,10.908238
05:53:30,10.908238
05:53:33,10.908261
05:53:35,10.908261
05:53:38,10.908262
05:53:40,10.908284
05:53:43,10.908308
05:53:46,10.908331
05:53:48,10.908354
05:53:51,10.908377
05:53:53,10.908401
05:53:56,10.908422
05:53:59,10.908422
05:54:01,10.858372
05:54:04,10.908468
05:54:06,10.908468
05:54:09,10.908492
05:54:12,10.908516
05:54:14,10.908538
05:54:17,10.908562
05:54:19,10.908562
05:54:22,10.858511
05:54:25,10.908585
05:54:27,10.9086075
05:54:30,10.908629
05:54:32,10.858603
05:54:35,10.858625
05:54:38,10.908699
05:54:40,10.908723
05:54:43,10.908747
05:54:45,10.908769
05:54:48,10.908769
05:54:51,10.858717
05:54:53,10.9087925
05:54:56,10.908815
05:54:58,10.858763
05:55:01,10.858788
05:55:03,10.908861
05:55:06,10.908862
05:55:09,10.85881
05:55:11,10.858833
05:55:14,10.858833
05:55:16,10.858856
05:55:19,10.858856
05:55:22,10.85888
05:55:24,10.85888
05:55:27,10.858902
05:55:29,10.858902
05:55:32,10.858902
05:55:35,10.858926
05:55:37,10.858926
05:55:40,10.858926
05:55:43,10.909023
05:55:45,10.858948
05:55:48,10.858948
05:55:50,10.858971
05:55:53,10.858971
05:55:56,10.858971
05:55:58,10.858971
05:56:01,10.859016
05:56:03,10.859016
05:56:06,10.859016
05:56:08,10.859016
05:56:11,10.85904
05:56:14,10.85904
05:56:16,10.85904
05:56:19,10.859064
05:56:21,10.859064
05:56:24,10.859064
05:56:27,10.859064
05:56:29,10.859086
05:56:32,10.85911
05:56:34,10.85911
05:56:37,10.85911
05:56:40,10.85911
05:56:42,10.85911
05:56:45,10.85911
05:56:47,10.859132
05:56:50,10.859132
05:56:53,10.859132
05:56:55,10.859132
05:56:58,10.859132
05:57:00,10.859132
05:57:03,10.859132
05:57:06,10.859132
05:57:08,10.859132
05:57:11,10.859157
05:57:13,10.859157
05:57:16,10.859157
05:57:19,10.859157
05:57:21,10.859132
05:57:24,10.859132
05:57:26,10.859132
05:57:29,10.859132
05:57:32,10.859132
05:57:34,10.859132
05:57:37,10.809059
05:57:39,10.859132
05:57:42,10.85911
05:57:44,10.809059
05:57:47,10.859109
05:57:50,10.859109
05:57:52,10.85911
05:57:55,10.85911
05:57:57,10.85911
05:58:00,10.85911
05:58:03,10.85911
05:58:05,10.859086
05:58:08,10.859086
05:58:10,10.859086
05:58:13,10.859064
05:58:16,10.859064
05:58:18,10.859064
05:58:21,10.859064
05:58:23,10.808989
05:58:26,10.859064
05:58:29,10.85904
05:58:31,10.85904
05:58:34,10.85904
05:58:36,10.85904
05:58:39,10.859016
05:58:42,10.859016
05:58:44,10.859016
05:58:47,10.859016
05:58:49,10.858994
05:58:52,10.858971
05:58:55,10.858971
05:58:57,10.808897
05:59:00,10.808897
05:59:02,10.858948
05:59:05,10.858948
05:59:08,10.808874
05:59:10,10.858926
05:59:13,10.858926
05:59:15,10.858926
05:59:18,10.858926
05:59:20,10.858902
05:59:23,10.858902
05:59:26,10.858902
05:59:28,10.858902
05:59:31,10.808828
05:59:33,10.858856
05:59:36,10.858856
05:59:39,10.858856
05:59:41,10.858856
05:59:44,10.858833
05:59:46,10.858833
05:59:49,10.858833
05:59:52,10.85881
05:59:54,10.85881
05:59:57,10.85881
05:59:59,10.858788
06:00:02,10.858788
06:00:05,10.858788
06:00:07,10.858763
06:00:10,10.858741
06:00:12,10.858741
06:00:15,10.858741
06:00:18,10.858717
06:00:20,10.858717
06:00:23,10.858717
06:00:25,10.858717
06:00:28,10.858695
06:00:31,10.858695
06:00:33,10.858671
06:00:36,10.908745
06:00:38,10.858671
06:00:41,10.858671
06:00:44,10.858671
06:00:46,10.858671
06:00:49,10.858648
06:00:51,10.858625
06:00:54,10.908699
06:00:57,10.858625
